type,x,y
point,18,12
point,15,2
point,1,14
point,3,16
point,2,12
point,7,11
point,16,19
point,15,13
point,6,4
point,1,5
point,19,8
point,9,17
point,10,15
point,13,14
point,5,13
point,15,17
point,9,10
point,1,3
point,10,13
point,12,11
point,8,11
point,5,14
point,4,5
point,19,16
point,1,13
point,19,5
point,18,5
point,12,1
point,17,18
point,7,18
point,18,3
point,10,9
point,18,19
point,5,5
point,5,9
point,17,19
point,11,18
point,6,19
point,2,12
point,1,19
point,19,13
point,4,18
point,16,15
point,14,18
point,10,1
point,18,15
point,18,5
point,19,6
point,19,6
point,5,7
point,18,17
point,18,3
point,7,3
point,10,9
point,16,6
point,2,8
point,8,13
point,8,16
point,13,6
point,15,8
point,13,18
point,15,13
point,5,18
point,2,8
point,18,3
point,11,7
point,10,2
point,16,16
point,6,0
point,3,6
point,13,18
point,2,7
point,17,12
point,10,1
point,19,9
point,10,1
point,18,11
point,3,15
point,19,16
point,14,17
point,6,15
point,9,17
point,6,5
point,8,1
point,3,1
point,4,9
point,18,4
point,19,0
point,7,2
point,4,3
point,6,19
point,2,6
point,0,9
point,19,16
point,17,13
point,10,1
point,0,3
point,3,4
point,11,3
point,9,1
center,9,9
center,1,16
center,16,12
center,2,14
center,6,7
center,10,8
center,7,7
center,14,11
center,12,3
center,11,3
